Date,AAPL,AMZN,BA,CL=F,GE,IBM,MGM,XOM,^GSPC,^IRX,ret_GE,ret_SP500,ret_RF,ret_CL=F,ret_XOM
2009-05-12,3.8153235912323,77.93000030517578,33.74031448364258,58.849998474121094,76.17047882080078,70.3468246459961,11.716689109802246,44.784088134765625,908.3499755859375,0.18000000715255737,-0.03821459807957871,-0.0025909392493598552,0.0016116042658835584,0.005965053540200874,0.020518142551903665
2009-05-13,3.6641454696655273,74.19000244140625,32.860477447509766,58.02000045776367,71.88313293457031,69.20980834960938,8.22057819366455,44.12009048461914,883.9199829101562,0.17000000178813934,-0.057376613779164,-0.02670748832678878,-0.0005557102098238091,-0.014204021194997241,-0.01438194529954973
2009-05-14,3.77024507522583,75.11000061035156,33.235347747802734,58.619998931884766,72.60698699951172,68.39088439941406,7.3323798179626465,44.11377716064453,893.0700073242188,0.1550000011920929,0.010902252743798701,0.011181174462244212,-0.0008827424694721822,0.01028813047872806,0.0007396381456139898
2009-05-15,3.753993511199951,73.5999984741211,32.89871597290039,56.34000015258789,71.6047134399414,68.60746765136719,7.247339248657227,43.70274353027344,882.8800048828125,0.1550000011920929,-0.013900254896037993,-0.011475676904067545,0.0,-0.03967115190517578,-0.009361259790639785
2009-05-18,3.8837051391601562,75.94999694824219,33.9468879699707,59.029998779296875,75.001220703125,70.77999114990234,8.25837516784668,44.58171844482422,909.7100219726562,0.1599999964237213,0.04602095916166132,0.02961406667933983,0.0003225283171935543,0.04664100341666244,0.019590465192431007
2009-05-19,3.9082388877868652,77.87000274658203,34.13816452026367,59.650001525878906,76.2818374633789,71.40940856933594,7.880418300628662,44.59437942504883,908.1300048828125,0.17499999701976776,0.015993418520054797,-0.00267540689936585,0.0009370608794934067,0.010448405551230541,-0.0006531063084343387
2009-05-20,3.8597872257232666,77.97000122070312,34.10755920410156,62.040000915527344,76.671630859375,70.42127227783203,7.719785690307617,44.01892852783203,903.469970703125,0.17000000178813934,0.00538265449560276,-0.004858917845919144,-0.00028575484212787654,0.03928517894092776,-0.012702339156780828
2009-05-21,3.8079628944396973,75.95999908447266,33.12060546875,61.04999923706055,73.72058868408203,69.58882141113281,7.360726356506348,43.24742889404297,888.3300170898438,0.17499999701976776,-0.03954372444290248,-0.017193632149776275,0.0002940741194399926,-0.016086165005634433,-0.017976025271001388
2009-05-22,3.756446599960327,75.63999938964844,32.852813720703125,61.66999816894531,72.94105529785156,68.95938873291016,7.17174768447876,43.52568435668945,887.0,0.17499999701976776,-0.010630464872729499,-0.0014983325081699614,0.0,0.010104371252474315,0.0064134247577167
2009-05-26,4.010353088378906,78.38999938964844,33.786224365234375,62.45000076293945,74.5557861328125,71.07776641845703,6.746546268463135,44.145389556884766,910.3300170898438,0.16500000655651093,0.02246759038223204,0.026533798963583356,-0.000571591363426216,0.012568689476163988,0.01470887733095905
2009-05-27,4.07996129989624,77.0999984741211,33.33481979370117,63.45000076293945,72.32858276367188,69.66327667236328,6.841034412384033,43.19053268432617,893.0599975585938,0.1599999964237213,-0.030025188855608047,-0.01885034794612826,-0.0003030768282398007,0.015885957396267726,-0.02156409756401418
2009-05-28,4.141903400421143,77.6500015258789,33.90863037109375,65.08000183105469,73.44215393066406,70.85442352294922,6.746546268463135,43.778621673583984,906.8300170898438,0.13500000536441803,0.01684240981756871,0.016864976618046437,-0.0015637214514939842,0.025365104301621436,0.015088009627938648
2009-05-29,4.164596080780029,77.98999786376953,34.31413269042969,66.30999755859375,75.05689239501953,71.9305419921875,7.0489115715026855,43.854515075683594,919.1400146484375,0.12999999523162842,0.02211875594518165,0.013853885598399137,-0.0003704397105482312,0.01872336807642454,0.002102511022580569
2009-06-01,4.273149490356445,83.05000305175781,36.49464797973633,68.58000183105469,77.1727523803711,73.34505462646484,7.899314880371094,45.37851333618164,942.8699951171875,0.08500000089406967,0.03126759818874737,0.02895748699921106,-0.0034675431377875097,0.03366029517161223,0.037628581726197693
2009-06-02,4.2774434089660645,84.93000030517578,37.64225387573242,68.55000305175781,76.83866882324219,72.30282592773438,7.483561992645264,46.1120491027832,944.739990234375,0.12999999523162842,-0.009618584899696567,-0.0032988153784814737,0.0052801523532292885,-0.00043752320728144097,0.010755413838306027
2009-06-03,4.322214603424072,85.68000030517578,37.00722885131836,66.12000274658203,75.16825866699219,72.07268524169922,7.0772576332092285,45.58086395263672,931.760009765625,0.12999999523162842,-0.021978964086957375,-0.013834465750709849,0.0,-0.03609213603486025,-0.011586306394559126
2009-06-04,4.407768249511719,85.5199966430664,38.6904296875,68.80999755859375,76.56028747558594,71.96440887451172,7.115054130554199,46.149993896484375,942.4600219726562,0.13500000536441803,0.017964910155539242,0.011033677909840126,0.0003845422323260782,0.039877733241813186,0.012024308181572881
2009-06-05,4.4362874031066895,87.55999755859375,40.28180694580078,68.44000244140625,75.3909912109375,72.58027648925781,7.105605125427246,46.14366149902344,940.0900268554688,0.18000000715255737,-0.01871850422152627,-0.005845647581491441,0.0033277900926747457,-0.005391563037783945,-0.003465012904876416
2009-06-08,4.4111409187316895,86.36000061035156,40.419517517089844,68.08999633789062,75.5023193359375,72.74946594238281,6.907176971435547,46.27013397216797,939.1400146484375,0.17000000178813934,0.002031297759684324,-0.0004553552446220178,-0.0005557102098238091,-0.00512717898469689,0.0032928026851893415
2009-06-09,4.376489162445068,87.08000183105469,40.05228805541992,70.01000213623047,75.55801391601562,73.18940734863281,6.755993366241455,46.238529205322266,942.4299926757812,0.17499999701976776,0.00044330784447783997,0.0032029856417331182,0.0002940741194399926,0.027807813790816743,-0.0009773564627311966
2009-06-10,4.300748348236084,86.58999633789062,40.0140266418457,71.33000183105469,74.61148071289062,73.33153533935547,6.6520562171936035,46.693817138671875,939.1500244140625,0.17499999701976776,-0.012606365103916582,-0.003486401379967999,0.0,0.01867890245781201,0.009798344577433846
2009-06-11,4.291548728942871,85.69000244140625,38.7592887878418,72.68000030517578,74.94552612304688,74.04218292236328,6.59536075592041,46.826602935791016,944.8900146484375,0.17000000178813934,0.0047528937976618986,0.006379052091670217,-0.00028575484212787654,0.01874922576672982,0.0031254744722480224
2009-06-12,4.200168609619141,84.08000183105469,39.356056213378906,72.04000091552734,75.22393798828125,73.23677825927734,6.737096786499023,46.6558837890625,946.2100219726562,0.16500000655651093,0.004002133958111655,0.0016901814726870265,-0.00029416062446723033,-0.008844714710514234,-0.0033582740185628423
2009-06-15,4.173181533813477,83.18000030517578,37.8870849609375,70.62000274658203,73.2194595336914,72.83746337890625,6.170159816741943,46.042503356933594,923.719970703125,0.1550000011920929,-0.02640203371525894,-0.023449346617353425,-0.0006062446362434823,-0.019908103623702312,-0.012627845046069156
2009-06-16,4.181156158447266,82.1500015258789,37.359188079833984,70.47000122070312,71.15929412841797,72.6343994140625,6.283547401428223,45.296295166015625,911.969970703125,0.16500000655651093,-0.029185236617294642,-0.01344685463204217,0.0006449536041562244,-0.0021263247314099658,-0.016984664771438257
2009-06-17,4.157543182373047,82.6500015258789,37.14496612548828,71.02999877929688,68.20819854736328,72.41783905029297,6.094567775726318,45.16349411010742,910.7100219726562,0.16500000655651093,-0.04235617232014631,-0.0013825234667824294,0.0,0.007915201162738235,-0.002936136649803422
2009-06-18,4.166741847991943,81.5999984741211,37.45865249633789,71.37000274658203,67.19773864746094,71.96440887451172,6.018977165222168,45.17615509033203,918.3699951171875,0.17000000178813934,-0.015228159143059005,0.008072830907202703,0.00030298409767913015,0.00477534564270198,-2.2686788146518053e-05
2009-06-19,4.277135848999023,82.95999908447266,37.06079864501953,69.55000305175781,67.92754364013672,71.66659545898438,6.207954406738281,44.929527282714844,921.22998046875,0.17000000178813934,0.01080200650310995,0.0031093582232429103,0.0,-0.025831689218612362,-0.0054742035576656745
2009-06-22,4.212433338165283,79.1500015258789,35.882564544677734,66.93000030517578,64.67153930664062,70.7394027709961,5.593773365020752,43.532005310058594,893.0399780273438,0.1850000023841858,-0.050002348649731826,-0.031960328253234735,0.0008819639224108167,-0.03839866057589098,-0.032480743939881665
2009-06-23,4.109398365020752,77.68000030517578,33.564334869384766,69.23999786376953,65.1205825805664,70.68524932861328,5.51818323135376,43.60155487060547,895.0999755859375,0.19499999284744263,0.006379056277860809,0.0017636745205743727,0.0005403939789434097,0.033931397783282274,0.001055996095627839
2009-06-24,4.177169322967529,79.2699966430664,31.613372802734375,68.66999816894531,65.6820068359375,70.4889907836914,6.321342945098877,43.285369873046875,900.9400024414062,0.18000000715255737,0.009353877583807443,0.007272774897431762,-0.0007695260731051025,-0.008266303487425308,-0.006508586121742737
2009-06-25,4.288789749145508,82.19999694824219,32.53914260864258,70.2300033569336,66.58021545410156,71.78166198730469,6.396933555603027,44.189659118652344,920.260009765625,0.16500000655651093,0.014416129481828901,0.0220512647468262,-0.0008336807485774531,0.022463222002033652,0.021509786174430272
2009-06-26,4.3679046630859375,83.87999725341797,32.04184341430664,69.16000366210938,65.96268463134766,71.52447509765625,6.406383514404297,43.6648063659668,918.9000244140625,0.17499999701976776,-0.009924146820898223,-0.0020847967724025186,0.000605876423799213,-0.015352904203716102,-0.012554250224329046
2009-06-29,4.353490829467773,83.02999877929688,32.630943298339844,71.48999786376953,66.01883697509766,71.62598419189453,6.283547401428223,44.63231658935547,927.22998046875,0.1599999964237213,0.0017084227186439822,0.009881807304089734,-0.000857510462827836,0.03313483613087973,0.022773262988123058
2009-06-30,4.367598533630371,83.66000366210938,32.51618957519531,69.88999938964844,65.79425811767578,70.67169952392578,6.0378737449646,44.2086296081543,919.3200073242188,0.1599999964237213,-0.003407538144346666,-0.008567351633166496,0.0,-0.02263498114122526,-0.009538173814435
2009-07-01,4.379863739013672,81.5999984741211,32.30960464477539,69.30999755859375,66.131103515625,70.9559555053711,5.9055891036987305,44.61967086791992,923.3300170898438,0.16500000655651093,0.00479416491610357,0.004039992801522378,0.0003124518221293238,-0.008333408050558103,0.008942350789480118
2009-07-02,4.293694496154785,79.31999969482422,31.238489151000977,66.7300033569336,64.33468627929688,68.85112762451172,5.593773365020752,43.31067657470703,896.4199829101562,0.1550000011920929,-0.02693401371256907,-0.028971440189714533,-0.0006062446362434823,-0.03793448348372127,-0.02916939122700144
2009-07-06,4.250457286834717,78.0999984741211,31.031902313232422,64.05000305175781,64.44693756103516,68.79696655273438,5.376448631286621,43.06403350830078,898.719970703125,0.1550000011920929,0.0017432814840940352,0.002562462104257053,0.0,-0.04099060123249278,-0.005711017415605852
2009-07-07,4.152023792266846,75.62999725341797,29.868982315063477,62.93000030517578,61.808433532714844,67.80884552001953,5.565428256988525,42.09020233154297,881.030029296875,0.18000000715255737,-0.043413995929944396,-0.02149138962876834,0.0016116042658835584,-0.017641073600943667,-0.02448477374128615
2009-07-08,4.2078328132629395,77.36000061035156,30.259166717529297,60.13999938964844,60.124305725097656,68.14044952392578,5.215816020965576,41.90049743652344,879.5599975585938,0.17499999701976776,-0.027347821999062605,-0.0013921142507161846,-0.0002778169172188127,-0.045347834976752974,-0.0042394741194116455
2009-07-09,4.181461811065674,78.0999984741211,30.067901611328125,60.40999984741211,60.96637725830078,69.08798217773438,5.5276312828063965,41.71710968017578,882.6799926757812,0.17499999701976776,0.013908338556484207,0.003540946062317481,0.0,0.004479484213241021,-0.004386350117011937
2009-07-10,4.247696876525879,77.62999725341797,30.3356876373291,59.88999938964844,60.51726150512695,68.24198150634766,5.395346641540527,41.179603576660156,879.1300048828125,0.17499999701976776,-0.00739388124722883,-0.004029938077684044,0.0,-0.008645115539617481,-0.01296827377953127
2009-07-13,4.364837169647217,81.47000122070312,30.940101623535156,59.689998626708984,64.33468627929688,70.13027954101562,5.5276312828063965,41.546356201171875,901.0499877929688,0.17000000178813934,0.061456046629121,0.024913703619355163,-0.00028575484212787654,-0.0033450569116561446,0.009152500620827302
2009-07-14,4.3626909255981445,81.94999694824219,30.917160034179688,59.52000045776367,65.3451919555664,69.87985229492188,5.650468826293945,41.875205993652344,905.8400268554688,0.17499999701976776,0.015290859232301205,0.005007909116659636,0.0002940741194399926,-0.002852080957746551,0.00759001453191417
2009-07-15,4.50405740737915,84.55000305175781,31.643983840942383,61.540000915527344,68.7134780883789,72.5667724609375,6.10401725769043,43.2790641784668,932.6799926757812,0.17499999701976776,0.050261503974278476,0.02919943487510086,0.0,0.03337498655508477,0.0329751024260908
2009-07-16,4.523681163787842,86.11000061035156,32.17188262939453,62.02000045776367,69.6116943359375,74.88141632080078,6.179609298706055,43.291690826416016,940.739990234375,0.16500000655651093,0.013558799067939997,0.009176226055131678,-0.000571591363426216,0.007769536282363961,0.0008632983732135432
2009-07-17,4.653395175933838,85.8499984741211,31.643983840942383,63.560001373291016,65.40131378173828,78.11653900146484,5.99062967300415,43.32963943481445,940.3800048828125,0.16500000655651093,-0.06239022862714701,-0.0003827351332093228,0.0,0.024527442221522946,0.0008761955216299672
2009-07-20,4.688965797424316,88.2300033569336,32.286659240722656,63.97999954223633,65.51359558105469,78.80686950683594,6.472525596618652,43.595252990722656,951.1300048828125,0.1599999964237213,0.002018417386383387,0.01166977929097094,-0.0003030768282398007,0.006586164091848735,0.006414430554156825
2009-07-21,4.646033763885498,89.01000213623047,32.91402053833008,64.72000122070312,64.39080047607422,79.21294403076172,6.264650821685791,44.56275177001953,954.5800170898438,0.18000000715255737,-0.01853613416745292,0.0023714944243759,0.001249220098051804,0.011499764244954061,0.020700859810657425
2009-07-22,4.8064117431640625,88.79000091552734,32.13364791870117,65.4000015258789,65.2890396118164,78.21803283691406,6.614260196685791,44.259212493896484,954.0700073242188,0.18000000715255737,0.013853402358957309,-0.0005344193762499699,0.0,0.010451990183101709,-0.006834806239200248
